"x1","x2","y1","y2"
-0.5,17.3913043478261,10.1636363636364,11.3636363636364
4,36,-0.5,0.7
38.8,40.5,8,25
-0.5,1.2,3.5,10.1636363636364
-0.5,1.2,19.5,22.5
-0.5,16,22.5,25.5
16,40.5,25,25.5
23.047619047619,36,10.1636363636364,11.3636363636364
37.6,38.8,2,6
6,18.1818181818182,3.2,4.4
6,18.1818181818182,6.4,7.6
22,34,3.2,4.4
22,34,6.4,7.6
6,19.047619047619,19.2,20.4
6,19.047619047619,16.2,17.4
6,19.047619047619,13.2,14.4
23.047619047619,36,22.2,23.4
23.047619047619,36,19.2,20.4
23.047619047619,36,16.2,17.4
23.047619047619,36,13.2,14.4
